Isolate_Id,HA Segment_Id,Isolate_Name,Subtype,Host,Collection_Date,binding_label,Year
EPI_ISL_278632,EPI1062673|2017-CX1812.4,A_Guangdong-Chancheng_1575_2017,A_/_H3N2,Human,2017-07-18,1,2017
EPI_ISL_278631,EPI1062670|2017-CX1813.4,A_Guangdong-Dongwanbendi_1596_2017,A_/_H3N2,Human,2017-07-20,1,2017
EPI_ISL_278630,EPI1062667|2017-CX1814.4,A_Guangxi-Yuzhou_1622_2017,A_/_H3N2,Human,2017-07-18,1,2017
EPI_ISL_278629,EPI1062664|2017-CX1815.4,A_Guangxi-Rongshuimiaozuzizhi_315_2017,A_/_H3N2,Human,2017-07-05,1,2017
EPI_ISL_278628,EPI1062661|2017-CX1816.4,A_Guangxi-Chengzhong_1672_2017,A_/_H3N2,Human,2017-07-17,1,2017
EPI_ISL_278627,EPI1062658|2017-CX1817.4,A_Guangxi-Youjiang_1592_2017,A_/_H3N2,Human,2017-07-12,1,2017
EPI_ISL_278626,EPI1062655|2017-CX1818.4,A_Guangxi-Gangbei_1582_2017,A_/_H3N2,Human,2017-07-11,1,2017
EPI_ISL_278625,EPI1062652|2017-CX1819.4,A_Guangxi-Babu_1606_2017,A_/_H3N2,Human,2017-07-10,1,2017
EPI_ISL_278624,EPI1062649|2017-CX1820.4,A_Hunan-Wuling_11222_2017,A_/_H3N2,Human,2017-07-26,1,2017
EPI_ISL_278623,EPI1062646|2017-CX1821.4,A_Hunan-Jishou_11465_2017,A_/_H3N2,Human,2017-07-18,1,2017
EPI_ISL_278622,EPI1062643|2017-CX1822.4,A_Hunan-Yanfeng_1655_2017,A_/_H3N2,Human,2017-07-19,1,2017
EPI_ISL_278621,EPI1062640|2017-CX1823.4,A_Hunan-Zhuhui_1618_2017,A_/_H3N2,Human,2017-07-27,1,2017
EPI_ISL_278620,EPI1062637|2017-CX1824.4,A_Shanghai-Jiading_1555_2017,A_/_H3N2,Human,2017-07-11,1,2017
EPI_ISL_278619,EPI1062634|2017-CX1825.4,A_Shanghai-Fengxian_1618_2017,A_/_H3N2,Human,2017-07-10,1,2017
EPI_ISL_278618,EPI1062631|2017-CX1826.4,A_Yunnan-Hongta_1728_2017,A_/_H3N2,Human,2017-07-24,1,2017
EPI_ISL_278617,EPI1062628|2017-CX1827.4,A_Yunnan-Jinghong_1673_2017,A_/_H3N2,Human,2017-07-25,1,2017
EPI_ISL_278616,EPI1062625|2017-CX1828.4,A_Yunnan-Linxiang_1816_2017,A_/_H3N2,Human,2017-07-25,1,2017
EPI_ISL_278615,EPI1062622|2017-CX1829.4,A_Fujian-Tongan_1533_2017,A_/_H3N2,Human,2017-07-03,1,2017
EPI_ISL_278614,EPI1062619|2017-CX1830.4,A_Fujian-Pinghe_313_2017,A_/_H3N2,Human,2017-07-14,1,2017
EPI_ISL_278613,EPI1062616|2017-CX1831.4,A_Fujian-Xiangcheng_1625_2017,A_/_H3N2,Human,2017-07-17,1,2017
EPI_ISL_278612,EPI1062613|2017-CX1832.4,A_Jiangxi-Zhushan_1562_2017,A_/_H3N2,Human,2017-07-19,1,2017
EPI_ISL_278611,EPI1062610|2017-CX1833.4,A_Jiangxi-Xihu_1619_2017,A_/_H3N2,Human,2017-07-27,1,2017
EPI_ISL_278610,EPI1062607|2017-CX1835.4,A_Hunan-Hecheng_1648_2017,A_/_H3N2,Human,2017-07-17,1,2017
EPI_ISL_278609,EPI1062604|2017-CX1836.4,A_Hunan-Kaifu_1574_2017,A_/_H3N2,Human,2017-07-18,1,2017
EPI_ISL_278608,EPI1062601|2017-CX1837.4,A_Jiangxi-Zhanggong_1549_2017,A_/_H3N2,Human,2017-07-11,1,2017
EPI_ISL_278607,EPI1062598|2017-CX1838.4,A_Jiangxi-Yushui_1571_2017,A_/_H3N2,Human,2017-07-12,1,2017
EPI_ISL_278606,EPI1062595|2017-CX1839.4,A_Jiangxi-Zhanggong_1513_2017,A_/_H3N2,Human,2017-06-26,1,2017
EPI_ISL_278605,EPI1062592|2017-CX1840.4,A_Guangdong-Jiangcheng_1563_2017,A_/_H3N2,Human,2017-07-17,1,2017
EPI_ISL_278604,EPI1062589|2017-CX1841.4,A_Hubei-Jiangan_1575_2017,A_/_H3N2,Human,2017-07-17,1,2017
EPI_ISL_278603,EPI1062586|2017-CX1843.4,A_Guangdong-Chengqu_1649_2017,A_/_H3N2,Human,2017-07-11,1,2017
EPI_ISL_278602,EPI1062583|2017-CX1844.4,A_Guangdong-Yuancheng_1587_2017,A_/_H3N2,Human,2017-07-18,1,2017
EPI_ISL_278601,EPI1062580|2017-CX1845.4,A_Guangdong-Lechang_33_2017,A_/_H3N2,Human,2017-07-08,1,2017
EPI_ISL_278600,EPI1062577|2017-CX1846.4,A_Guangdong-Yingde_37_2017,A_/_H3N2,Human,2017-07-10,1,2017
EPI_ISL_278599,EPI1062574|2017-CX1847.4,A_Guangdong-Qingcheng_1608_2017,A_/_H3N2,Human,2017-07-11,1,2017
EPI_ISL_278598,EPI1062571|2017-CX1848.4,A_Sichuan-Jiangyang_11227_2017,A_/_H3N2,Human,2017-07-08,1,2017
EPI_ISL_278597,EPI1062568|2017-CX1849.4,A_Sichuan-Gaoxin_1586_2017,A_/_H3N2,Human,2017-07-17,1,2017
EPI_ISL_278596,EPI1062565|2017-CX1850.4,A_Hubei-Jiangan_1578_2017,A_/_H3N2,Human,2017-07-17,1,2017
EPI_ISL_278595,EPI1062562|2017-CX1851.4,A_Shanghai-Pudongxin_11115_2017,A_/_H3N2,Human,2017-07-04,1,2017
EPI_ISL_278594,EPI1062559|2017-CX1852.4,A_Guangdong-Duanzhou_1607_2017,A_/_H3N2,Human,2017-07-11,1,2017
EPI_ISL_278593,EPI1062556|2017-CX1853.4,A_Guangdong-Longgang_385_2017,A_/_H3N2,Human,2017-06-28,1,2017
EPI_ISL_278592,EPI1062553|2017-CX1854.4,A_Guangdong-Wujiang_321_2017,A_/_H3N2,Human,2017-06-30,1,2017
EPI_ISL_278591,EPI1062550|2017-CX1855.4,A_Sichuan-Shizhong_1653_2017,A_/_H3N2,Human,2017-07-13,1,2017
EPI_ISL_278590,EPI1062547|2017-CX1856.4,A_Sichuan-Chuanshan_11005_2017,A_/_H3N2,Human,2017-06-28,1,2017
EPI_ISL_278589,EPI1062544|2017-CX1857.4,A_Guangxi-Wanxiu_1486_2017,A_/_H3N2,Human,2017-06-22,1,2017
EPI_ISL_278588,EPI1062541|2017-CX1858.4,A_Guangxi-Yuzhou_1527_2017,A_/_H3N2,Human,2017-06-21,1,2017
EPI_ISL_278587,EPI1062538|2017-CX1859.4,A_Guangxi-Longan_1539_2017,A_/_H3N2,Human,2017-07-04,1,2017
EPI_ISL_278586,EPI1062535|2017-CX1861.4,A_Guangdong-Yuncheng_1964_2017,A_/_H3N2,Human,2017-06-20,1,2017
EPI_ISL_278585,EPI1062532|2017-CX1862.4,A_Chongqing-Yuzhong_11141_2017,A_/_H3N2,Human,2017-06-26,1,2017
EPI_ISL_278584,EPI1062529|2017-CX1863.4,A_Hunan-Louxin_1546_2017,A_/_H3N2,Human,2017-07-03,1,2017
EPI_ISL_278583,EPI1062526|2017-CX1864.4,A_Hunan-Yuhua_1938_2017,A_/_H3N2,Human,2017-06-12,1,2017
EPI_ISL_278582,EPI1062523|2017-CX1866.4,A_Hunan-Zhuhui_1502_2017,A_/_H3N2,Human,2017-06-21,1,2017
EPI_ISL_278581,EPI1062520|2017-CX1867.4,A_Hunan-Yuhua_11098_2017,A_/_H3N2,Human,2017-07-10,1,2017
EPI_ISL_278580,EPI1062517|2017-CX1868.4,A_Hunan-Jishou_11306_2017,A_/_H3N2,Human,2017-06-27,1,2017
EPI_ISL_278579,EPI1062514|2017-CX1869.4,A_Guangdong-Chengqu_1585_2017,A_/_H3N2,Human,2017-06-21,1,2017
EPI_ISL_278578,EPI1062511|2017-CX1870.4,A_Guangdong-Maonan_1554_2017,A_/_H3N2,Human,2017-07-04,1,2017
EPI_ISL_278577,EPI1062508|2017-CX1871.4,A_Guangdong-Chancheng_1510_2017,A_/_H3N2,Human,2017-06-26,1,2017
EPI_ISL_278576,EPI1062505|2017-CX1874.4,A_Guangdong-Duanzhou_1555_2017,A_/_H3N2,Human,2017-06-27,1,2017
EPI_ISL_278575,EPI1062502|2017-CX1875.4,A_Sichuan-Qingyang_11132_2017,A_/_H3N2,Human,2017-07-09,1,2017
EPI_ISL_278574,EPI1062499|2017-CX1876.4,A_Jiangxi-Donghu_11087_2017,A_/_H3N2,Human,2017-07-04,1,2017
EPI_ISL_278573,EPI1062496|2017-CX1877.4,A_Jiangxi-Donghu_11024_2017,A_/_H3N2,Human,2017-06-26,1,2017
EPI_ISL_278572,EPI1062493|2017-CX1878.4,A_Jiangxi-Zhushan_1504_2017,A_/_H3N2,Human,2017-06-26,1,2017
EPI_ISL_278571,EPI1062490|2017-CX1879.4,A_Fujian-Fengze_1507_2017,A_/_H3N2,Human,2017-06-21,1,2017
EPI_ISL_278570,EPI1062487|2017-CX1880.4,A_Jiangsu-Sucheng_1513_2017,A_/_H3N2,Human,2017-06-28,1,2017
EPI_ISL_278569,EPI1062484|2017-CX1882.4,A_Shanghai-Minxing_1482_2017,A_/_H3N2,Human,2017-06-18,1,2017
EPI_ISL_278568,EPI1062481|2017-CX1883.4,A_Shanghai-Jinshan_1514_2017,A_/_H3N2,Human,2017-06-28,1,2017
EPI_ISL_278567,EPI1062478|2017-CX1884.4,A_Shanghai-Fengxian_1536_2017,A_/_H3N2,Human,2017-06-15,1,2017
EPI_ISL_278566,EPI1062475|2017-CX1885.4,A_Guangdong-Pengjiang_1573_2017,A_/_H3N2,Human,2017-06-21,1,2017
EPI_ISL_278565,EPI1062472|2017-CX1886.4,A_Guangdong-Xiangzhou_1944_2017,A_/_H3N2,Human,2017-06-13,1,2017
EPI_ISL_278564,EPI1062469|2017-CX1888.4,A_Guangdong-Chikan_1496_2017,A_/_H3N2,Human,2017-06-06,1,2017
EPI_ISL_278552,EPI1062433|2017-CX1917.4,A_Yunnan-Hongta_1769_2017,A_/_H3N2,Human,2017-08-06,1,2017
EPI_ISL_278551,EPI1062430|2017-CX1918.4,A_Jiangsu-Haizhou_1692_2017,A_/_H3N2,Human,2017-08-16,1,2017
EPI_ISL_278550,EPI1062427|2017-CX1919.4,A_Sichuan-Jinjiang_59_2017,A_/_H3N2,Human,2017-08-02,1,2017
EPI_ISL_278549,EPI1062424|2017-CX1920.4,A_Guangdong-Maonan_1520_2017,A_/_H3N2,Human,2017-06-21,1,2017
EPI_ISL_278548,EPI1062421|2017-CX1921.4,A_Guangdong-Chancheng_1618_2017,A_/_H3N2,Human,2017-08-01,1,2017
EPI_ISL_278547,EPI1062418|2017-CX1922.4,A_Beijing-Huairou_11323_2017,A_/_H3N2,Human,2017-08-03,1,2017
EPI_ISL_278546,EPI1062415|2017-CX1923.4,A_Hunan-Yuhua_11237_2017,A_/_H3N2,Human,2017-08-03,1,2017
EPI_ISL_278545,EPI1062412|2017-CX1924.4,A_Hubei-Dongbao_1631_2017,A_/_H3N2,Human,2017-08-07,1,2017
EPI_ISL_278544,EPI1062409|2017-CX1925.4,A_Jiangxi-Zhushan_1611_2017,A_/_H3N2,Human,2017-08-01,1,2017
EPI_ISL_278543,EPI1062406|2017-CX1926.4,A_Shanghai-Putuo_1623_2017,A_/_H3N2,Human,2017-08-07,1,2017
EPI_ISL_278542,EPI1062403|2017-CX1927.4,A_Hubei-Fancheng_1278_2017,A_/_H3N2,Human,2017-07-25,1,2017
EPI_ISL_278541,EPI1062400|2017-CX1928.4,A_Guangdong-Pengjiang_1707_2017,A_/_H3N2,Human,2017-07-26,1,2017
EPI_ISL_278540,EPI1062397|2017-CX1929.4,A_Sichuan-Chuanshan_11005_2017,A_/_H3N2,Human,2017-06-28,1,2017
EPI_ISL_278539,EPI1062394|2017-CX1930.4,A_Hunan-Xinhua_523_2017,A_/_H3N2,Human,2017-06-14,1,2017
EPI_ISL_278538,EPI1062391|2017-CX1931.4,A_Jiangsu-Sucheng_1489_2017,A_/_H3N2,Human,2017-06-21,1,2017
EPI_ISL_245503,EPI899662|A/Xiamen/s99/2015,A_Xiamen_s99_2015,A_/_H3N2,Human,2015-08-24,1,2015
EPI_ISL_245502,EPI899661|A/Xiamen/s21/2015,A_Xiamen_s21_2015,A_/_H3N2,Human,2015-06-05,1,2015
EPI_ISL_245501,EPI899660|A/Xiamen/s108/2015,A_Xiamen_s108_2015,A_/_H3N2,Human,2015-08-24,1,2015
EPI_ISL_245500,EPI899659|A/Xiamen/s87/2015,A_Xiamen_s87_2015,A_/_H3N2,Human,2015-07-13,1,2015
EPI_ISL_245499,EPI899658|A/Xiamen/s76/2015,A_Xiamen_s76_2015,A_/_H3N2,Human,2015-08-14,1,2015
EPI_ISL_245498,EPI899657|A/Xiamen/s35/2015,A_Xiamen_s35_2015,A_/_H3N2,Human,2015-07-01,1,2015
EPI_ISL_245497,EPI899656|A/Xiamen/s5/2015,A_Xiamen_s5_2015,A_/_H3N2,Human,2015-06-09,1,2015
EPI_ISL_245496,EPI899655|A/Xiamen/s70/2015,A_Xiamen_s70_2015,A_/_H3N2,Human,2015-07-13,1,2015
EPI_ISL_245495,EPI899654|A/Xiamen/s54/2015,A_Xiamen_s54_2015,A_/_H3N2,Human,2015-05-17,1,2015
EPI_ISL_245494,EPI899653|A/Xiamen/s80/2015,A_Xiamen_s80_2015,A_/_H3N2,Human,2015-07-14,1,2015
EPI_ISL_245493,EPI899652|A/Xiamen/s113/2015,A_Xiamen_s113_2015,A_/_H3N2,Human,2015-12-24,1,2015
EPI_ISL_245492,EPI899651|A/Xiamen/s22/2015,A_Xiamen_s22_2015,A_/_H3N2,Human,2015-06-08,1,2015
EPI_ISL_245491,EPI899650|A/Xiamen/s74/2015,A_Xiamen_s74_2015,A_/_H3N2,Human,2015-07-24,1,2015
EPI_ISL_245490,EPI899649|A/Xiamen/s77/2015,A_Xiamen_s77_2015,A_/_H3N2,Human,2015-07-13,1,2015
EPI_ISL_245489,EPI899648|A/Xiamen/s228/2016,A_Xiamen_s228_2016,A_/_H3N2,Human,2016-05-25,1,2016
EPI_ISL_245488,EPI899647|A/Xiamen/s175/2016,A_Xiamen_s175_2016,A_/_H3N2,Human,2016-03-14,1,2016
EPI_ISL_245487,EPI899646|A/Xiamen/s200/2016,A_Xiamen_s200_2016,A_/_H3N2,Human,2016-02-05,1,2016
EPI_ISL_148469,EPI476771|a-jiangxi_yushui-1220-2013h3A,A_Jiangxi-Yushui_1220_2013,A_/_H3N2,Human,2013-04-17,1,2013
EPI_ISL_148468,EPI476769|a-hunan_lusong-1532-2013h3U,A_Hunan-Lusong_1532_2013,A_/_H3N2,Human,2013-06-10,1,2013
EPI_ISL_19187534,EPI3358666|A/Fujian_Siming/1707/2016,A_Fujian_Siming_1707_2016,A_/_H3N2,Human,2016-06-05,1,2016
EPI_ISL_576108,EPI1805765|3000824554_ZZYUQB4X_v1_4,A_Beijing-Miyun_51_2019,A_/_H3N2,Human,2019-12-31,1,2019
EPI_ISL_411200,EPI1694730|50-A_Shanghai-Jiading_1977_2019_S50_H3N2_HA,A_Shanghai-Jiading_1977_2019,A_/_H3N2,Human,2019-12-03,1,2019
EPI_ISL_411134,EPI1694566|49-A_Tianjin-Nankai_3210_2019_S49_H3N2_HA,A_Tianjin-Nankai_3210_2019,A_/_H3N2,Human,2019-11-24,1,2019
EPI_ISL_411129,EPI1694552|48-A_Jilin-Dongchang_1574_2019_S48_H3N2_HA,A_Jilin-Dongchang_1574_2019,A_/_H3N2,Human,2019-12-09,1,2019
EPI_ISL_410702,EPI1692269|2020-CX0084.4,A_Shanghai-Jingan_11655_2019,A_/_H3N2,Human,2019-09-11,1,2019
EPI_ISL_410701,EPI1692266|2020-CX0085.4,A_Jiangxi-Yuehu_1767_2019,A_/_H3N2,Human,2019-09-02,1,2019
EPI_ISL_410700,EPI1692263|2020-CX0086.4,A_Zhejiang-Dinghai_1817_2019,A_/_H3N2,Human,2019-10-08,1,2019
EPI_ISL_410699,EPI1692260|2020-CX0087.4,A_Chongqing-Yuzhong_11622_2019,A_/_H3N2,Human,2019-10-07,1,2019
EPI_ISL_410698,EPI1692257|2020-CX0088.4,A_Chongqing-Wanshengjingjikaifa_39_2019,A_/_H3N2,Human,2019-09-20,1,2019
EPI_ISL_410697,EPI1692254|2020-CX0089.4,A_Sichuan-Shizhong_1748_2019,A_/_H3N2,Human,2019-10-28,1,2019
EPI_ISL_410696,EPI1692251|2020-CX0090.4,A_Shaanxi-Xincheng_11309_2019,A_/_H3N2,Human,2019-10-09,1,2019
EPI_ISL_378745,EPI1551462|A/Guangdong/YueFang277.4/2017,A_Guangdong_YueFang277.4_2017,A_/_H3N2,Human,2017-03-31,1,2017
EPI_ISL_346049,EPI1386846|3001587380_N8KAKJHX_v1_4,A_Chongqing-Yuzhong_11841_2018,A_/_H3N2,Human,2018-11-15,1,2018
EPI_ISL_149682,EPI484527|2013843231_241601_v2_4,A_Hunan-Lusong_1532_2013,A_/_H3N2,Human,2013-06-10,1,2013
EPI_ISL_148679,EPI477275|A/Hangzhou/A46/2013_HA,A_Hangzhou_A46_2013,A_/_H3N2,Human,2013-01-22,1,2013
EPI_ISL_148678,EPI477273|A/Hangzhou/B33/2013_HA,A_Hangzhou_B33_2013,A_/_H3N2,Human,2013-01-22,1,2013
EPI_ISL_148677,EPI477271|A/Hangzhou/A399/2012_HA,A_Hangzhou_A399_2012,A_/_H3N2,Human,2012-09-07,1,2012
EPI_ISL_148676,EPI477269|A/Hangzhou/A389/2012_HA,A_Hangzhou_A389_2012,A_/_H3N2,Human,2012-08-28,1,2012
EPI_ISL_148675,EPI477267|A/Hangzhou/A379/2012_HA,A_Hangzhou_A379_2012,A_/_H3N2,Human,2012-08-16,1,2012
EPI_ISL_148674,EPI477265|A/Hangzhou/B360/2012_HA,A_Hangzhou_B360_2012,A_/_H3N2,Human,2012-08-07,1,2012
EPI_ISL_148673,EPI477263|A/Hangzhou/A331/2012_HA,A_Hangzhou_A331_2012,A_/_H3N2,Human,2012-08-07,1,2012
EPI_ISL_148672,EPI477261|A/Hangzhou/B334/2012_HA,A_Hangzhou_B334_2012,A_/_H3N2,Human,2012-07-25,1,2012
EPI_ISL_148671,EPI477259|A/Hangzhou/B319/2012_HA,A_Hangzhou_B319_2012,A_/_H3N2,Human,2012-07-13,1,2012
EPI_ISL_148670,EPI477257|A/Hangzhou/A289/2012_HA,A_Hangzhou_A289_2012,A_/_H3N2,Human,2012-07-13,1,2012
EPI_ISL_148669,EPI477255|A/Hangzhou/B110/2012_HA,A_Hangzhou_B110_2012,A_/_H3N2,Human,2012-03-05,1,2012
EPI_ISL_148668,EPI477253|A/Hangzhou/B102/2012_HA,A_Hangzhou_B102_2012,A_/_H3N2,Human,2012-03-05,1,2012
EPI_ISL_148667,EPI477251|A/Hangzhou/A110/2012_HA,A_Hangzhou_A110_2012,A_/_H3N2,Human,2012-03-05,1,2012
EPI_ISL_148666,EPI477249|A/Hangzhou/A109/2012_HA,A_Hangzhou_A109_2012,A_/_H3N2,Human,2012-03-05,1,2012
EPI_ISL_148665,EPI477247|A/Hangzhou/B98/2012_HA,A_Hangzhou_B98_2012,A_/_H3N2,Human,2012-03-01,1,2012
EPI_ISL_148664,EPI477245|A/Hangzhou/A101/2012_HA,A_Hangzhou_A101_2012,A_/_H3N2,Human,2012-03-01,1,2012
EPI_ISL_148663,EPI477243|A/Hangzhou/A98/2012_HA,A_Hangzhou_A98_2012,A_/_H3N2,Human,2012-03-01,1,2012
EPI_ISL_148662,EPI477241|A/Hangzhou/B87/2012_HA,A_Hangzhou_B87_2012,A_/_H3N2,Human,2012-01-24,1,2012
EPI_ISL_148661,EPI477239|A/Hangzhou/A89/2012_HA,A_Hangzhou_A89_2012,A_/_H3N2,Human,2012-01-24,1,2012
EPI_ISL_148660,EPI477237|A/Hangzhou/960/2010_HA,A_Hangzhou_960_2010,A_/_H3N2,Human,2010-12-23,1,2010
EPI_ISL_148659,EPI477235|A/Hangzhou/952/2010_HA,A_Hangzhou_952_2010,A_/_H3N2,Human,2010-12-20,1,2010
EPI_ISL_148658,EPI477233|A/Hangzhou/790/2010_HA,A_Hangzhou_790_2010,A_/_H3N2,Human,2010-09-21,1,2010
EPI_ISL_148657,EPI477231|A/Hangzhou/779/2010_HA,A_Hangzhou_779_2010,A_/_H3N2,Human,2010-09-17,1,2010
EPI_ISL_148656,EPI477229|A/Hangzhou/766/2010_HA,A_Hangzhou_766_2010,A_/_H3N2,Human,2010-09-14,1,2010
EPI_ISL_148655,EPI477227|A/Hangzhou/752/2010_HA,A_Hangzhou_752_2010,A_/_H3N2,Human,2010-09-08,1,2010
EPI_ISL_148654,EPI477225|A/Hangzhou/716/2010_HA,A_Hangzhou_716_2010,A_/_H3N2,Human,2010-08-27,1,2010
EPI_ISL_148653,EPI477223|A/Hangzhou/641/2010_HA,A_Hangzhou_641_2010,A_/_H3N2,Human,2010-08-03,1,2010
EPI_ISL_116082,EPI367532|2012783185_213580_v1_4,A_Shaanxi-Beilin_13_2012,A_/_H3N2,Human,2012-01-05,1,2012
EPI_ISL_116071,EPI367496|2012783190_213776_v1_4,A_Shanghai-Songjiang_154_2012,A_/_H3N2,Human,2012-01-09,1,2012
EPI_ISL_84852,EPI297537|A/Nanjing/1663/2010,A_Nanjing_1663_2010,A_/_H3N2,Human,2010-09-10,1,2010
EPI_ISL_84851,EPI297531|A/Nanjing/1654/2010,A_Nanjing_1654_2010,A_/_H3N2,Human,2010-09-10,1,2010
EPI_ISL_84850,EPI297521|A/Nanjing/1655/2010,A_Nanjing_1655_2010,A_/_H3N2,Human,2010-09-10,1,2010
EPI_ISL_84051,EPI295101|2010733817_185874_v1_4,A_Chongqing-Yuzhong_335_2010,A_/_H3N2,Human,2010-07-20,1,2010
EPI_ISL_84050,EPI295098|2010733812_185869_v1_4,A_Chongqing-Banan_1286_2010,A_/_H3N2,Human,2010-06-25,1,2010
EPI_ISL_83691,EPI293888|X768.4,A_Hubei-Wuchang_1271_2010,A_/_H3N2,Human,2010-10-10,1,2010
EPI_ISL_83690,EPI293880|X772.4,A_Shanghai-Luwan_1568_2010,A_/_H3N2,Human,2010-09-19,1,2010
EPI_ISL_83689,EPI293872|X757.4,A_Hubei-Qiaokou_1271_2010,A_/_H3N2,Human,2010-09-06,1,2010
EPI_ISL_83688,EPI293864|X747.4,A_Anhui-Baohe_1456_2010,A_/_H3N2,Human,2010-08-17,1,2010
EPI_ISL_83687,EPI293856|X746.4,A_Jiangxi-Donghu_1682_2010,A_/_H3N2,Human,2010-08-04,1,2010
EPI_ISL_83686,EPI293848|X735.4,A_Hubei-Enshi_1250_2010,A_/_H3N2,Human,2010-07-14,1,2010
EPI_ISL_83685,EPI293840|X729.4,A_Shanghai-Luwan_1400_2010,A_/_H3N2,Human,2010-07-07,1,2010
EPI_ISL_83684,EPI293832|X720.4,A_Tianjin-Hexi_1266_2010,A_/_H3N2,Human,2010-05-12,1,2010
EPI_ISL_83683,EPI293824|X659.4,A_Heilongjiang-Longsha_160_2010,A_/_H3N2,Human,2010-04-09,1,2010
EPI_ISL_83682,EPI293816|X700.4,A_Tianjin-Nankai_1912_2010,A_/_H3N2,Human,2010-03-24,1,2010
EPI_ISL_83681,EPI293808|X699.4,A_Tianjin-Nankai_1842_2010,A_/_H3N2,Human,2010-03-01,1,2010
EPI_ISL_83680,EPI293800|X693.4,A_Beijing-Zhaoyang_141_2010,A_/_H3N2,Human,2010-01-06,1,2010
EPI_ISL_83679,EPI293792|X692.4,A_Tianjin-Hexi_18_2010,A_/_H3N2,Human,2010-01-05,1,2010
EPI_ISL_19189494,EPI3359915|A/Fujian_Xiangan/54/2019,A_Fujian_Xiangan_54_2019(H3N2),A_/_H3N2,Human,2019-01-08,1,2019
EPI_ISL_19189493,EPI3359914|A/Fujian_Xiangan/36/2019,A_Fujian_Xiangan_36_2019(H3N2),A_/_H3N2,Human,2019-01-10,1,2019
EPI_ISL_19189492,EPI3359913|A/Fujian_Xiangan/324/2019,A_Fujian_Xiangan_324_2019(H3N2),A_/_H3N2,Human,2019-12-09,1,2019
EPI_ISL_19189489,EPI3359910|A/Fujian_Tongan/1932/2016,A_Fujian_Tongan_1932_2016(H3N2),A_/_H3N2,Human,2016-11-21,1,2016
EPI_ISL_19189488,EPI3359909|A/Fujian_Tongan/1883/2017,A_Fujian_Tongan_1883_2017(H3N2),A_/_H3N2,Human,2017-10-31,1,2017
EPI_ISL_19189487,EPI3359908|A/Fujian_Tongan/1655/2017,A_Fujian_Tongan_1655_2017(H3N2),A_/_H3N2,Human,2017-08-15,1,2017
EPI_ISL_19189486,EPI3359907|A/Fujian_Tongan/1645/2019,A_Fujian_Tongan_1645_2019(H3N2),A_/_H3N2,Human,2019-08-19,1,2019
EPI_ISL_19189485,EPI3359906|A/Fujian_Tongan/1543/2015,A_Fujian_Tongan_1543_2015(H3N2),A_/_H3N2,Human,2015-07-13,1,2015
EPI_ISL_19189481,EPI3359902|A/Fujian_Tongan/150/2019,A_Fujian_Tongan_150_2019(H3N2),A_/_H3N2,Human,2019-01-21,1,2019
EPI_ISL_19189480,EPI3359901|A/Fujian_Tongan/1438/2015,A_Fujian_Tongan_1438_2015(H3N2),A_/_H3N2,Human,2015-06-02,1,2015
EPI_ISL_19189479,EPI3359900|A/Fujian_Tongan/11012/2017,A_Fujian_Tongan_11012_2017(H3N2),A_/_H3N2,Human,2017-12-18,1,2017
EPI_ISL_19189478,EPI3359899|A/Fujian_Siming/31/2020,A_Fujian_Siming_31_2020(H3N2),A_/_H3N2,Human,2020-01-02,1,2020
EPI_ISL_19189477,EPI3359898|A/Fujian_Siming/1764/2014,A_Fujian_Siming_1764_2014(H3N2),A_/_H3N2,Human,2014-09-22,1,2014
EPI_ISL_19189476,EPI3359897|A/Fujian_Siming/1762/2019,A_Fujian_Siming_1762_2019(H3N2),A_/_H3N2,Human,2019-09-16,1,2019
EPI_ISL_19189475,EPI3359896|A/Fujian_Siming/1732/2017,A_Fujian_Siming_1732_2017(H3N2),A_/_H3N2,Human,2017-09-11,1,2017
EPI_ISL_19189473,EPI3359894|A/Fujian_Siming/152/2018,A_Fujian_Siming_152_2018(H3N2),A_/_H3N2,Human,2018-01-15,1,2018
EPI_ISL_1627089,EPI1857529|A/Singapore/01/2017,A_Ningbo_01_2021,A_/_H3N2,Human,2017-08-11,1,2017
EPI_ISL_1627087,EPI1857521|A/Taiwan/07/2017,A_Ningbo_07_2021,A_/_H3N2,Human,2017-03-01,1,2017
EPI_ISL_249386,EPI920289|A/Qinghai/178/2010,A_Qinghai_178_2010,A_/_H3N2,Human,2010-03-15,1,2010
EPI_ISL_153336,EPI498789|2013-CX0278.4,A_Jiangxi-Xunyang_1790_2013,A_/_H3N2,Human,2013-11-08,1,2013
EPI_ISL_153335,EPI498786|2013-CX0277.4,A_Chongqing-Yuzhong_11653_2013,A_/_H3N2,Human,2013-11-10,1,2013
EPI_ISL_153334,EPI498783|2013-CX0276.4,A_Fujian-Yanping_2707_2013,A_/_H3N2,Human,2013-11-04,1,2013
EPI_ISL_153333,EPI498780|2013-CX0275.4,A_Yunnan-Wenshan_1329_2013,A_/_H3N2,Human,2013-11-04,1,2013
EPI_ISL_153331,EPI498774|2013-CX0274.4,A_Anhui-Baohe_1694_2013,A_/_H3N2,Human,2013-11-05,1,2013
EPI_ISL_153323,EPI498750|2013-CX0228.4,A_Guizhou-Duyun_1652_2013,A_/_H3N2,Human,2013-09-02,1,2013
EPI_ISL_153322,EPI498747|2013-CX0229.4,A_Fujian-Fengze_1335_2013,A_/_H3N2,Human,2013-09-03,1,2013
